id,name,text,trans
0000000000000,ことね,おかげでもっとやる気出てきました！,
0000000000000,ことね,さあ、今回のプロデュース、\nあたしはなにをすればいいんですか！？,
0000000000000,{user},『普通』に。他のアイドルが\nこれまでやってきたようなことを。,
0000000000000,{user},ベストコンディションでレッスンをし、\n<em\=>適正難易度</em>のオーディションを受け、\n良いライブをしましょう。,
0000000000000,ことね,それはこの前聞きましたけどぉ～～～。\n他には！？　なにかないんですか！？,
0000000000000,{user},そうですね――……では、\n大切な課題をひとつ追加します。,
0000000000000,{user},自身満々テンションMAXの藤田さんに、\nこんなことを言うのも奇妙ですが。,
select,,もっと自信をつけてください,
0000000000000,ことね,はぇぇっ？？？,
0000000000000,ことね,イヤあの……たったいま、\nめっちゃ自信つきましたぁ～って\nハナシをしてましたよね？？？,
0000000000000,ことね,なんなら、自分でもヒクくらい\n自画自賛してたと思うんですケド……,
0000000000000,{user},まったく足りません……,
0000000000000,{user},いいですか、藤田さん。あなたには\nこれから『H.I.F』に向けて、さらなる\n成功体験を積んでいただきます。,
0000000000000,{user},その中で見つけてください。,
0000000000000,ことね,自信を、ですか？,
0000000000000,{user},それだけではなく……\n『アイドルとして大切なもの』を。,
0000000000000,{user},もう一度、しっかりと、\n再発見するんです。,
0000000000000,ことね,ふっふっふっふ……,
0000000000000,ことね,プロデューサーの言ってるコト、\nなーんもわかりませーん♪,
0000000000000,ことね,いやー懐かしいですね、この感じ。\n出逢ったばかりの頃を思い出します。,
0000000000000,{user},不安ですか？,
0000000000000,ことね,いーえ、まったく。,
0000000000000,ことね,いつも通り、あなたと自分を信じて、\n進みます。,
0000000000000,ことね,そうやってここまで来たんですから。\nってわけで――,
0000000000000,ことね,アイドル・藤田ことね！\nいっきまーっす♪,
info,adv_dear_fktn_028.txt,,
译者,,,
